htid	page_number	page_tokens
mdp.39015008829262	1	[]
mdp.39015008829262	2	[]
mdp.39015008829262	3	[]
mdp.39015008829262	4	[]
mdp.39015008829262	5	[]
mdp.39015008829262	6	[]
mdp.39015008829262	7	['fancy', 'little']
mdp.39015008829262	8	['achilles', 'achilles', 'air', 'alexander', 'ardizzone', 'ardizzone', 'aspidistra', 'autobiography', 'babylon', 'bates', 'beauties', 'beauty', 'black', 'boxer', 'brave', 'breadwinner', 'breath', 'bride', 'buds', 'catherine', 'charlotte', 'cherry', 'children', 'clover', 'coat', 'collections', 'colonel', 'come', 'comes', 'country', 'country', 'country', 'country', 'countryman', 'crimson', 'criticism', 'crown', 'cruise', 'cut', 'daffodil', 'darling', 'day', 'day', 'day', 'dead', 'dear', 'death', 'diana', 'distant', 'donkey', 'drama', 'edward', 'edward', 'edward', 'end', 'england', 'essays', 'evensford', 'fabulous', 'faces', 'fair', 'fallow', 'feast', 'five', 'flowers', 'flying', 'flying', 'foster', 'four', 'france', 'french', 'gardener', 'garnett', 'girl', 'glory', 'golden', 'greatest', 'green', 'happy', 'heart', 'heart', 'ho', 'horns', 'horse', 'house', 'huntsman', 'illustrated', 'illustrated', 'imagination', 'jacaranda', 'julian', 'july', 'land', 'laugh', 'life', 'love', 'love', 'lydia', 'may', 'memoir', 'modern', 'moment', 'moon', 'mrs', 'myrtle', 'nature', 'novel', 'officer', 'oh', 'oriole', 'party', 'people', 'petal', 'plain', 'poacher', 'purple', 'river', 'row', 'scarlet', 'seasons', 'seven', 'seven', 'short', 'short', 'short', 'short', 'silas', 'sisters', 'sky', 'sleep', 'sleepless', 'sleeps', 'something', 'spella', 'stood', 'stories', 'stories', 'story', 'sugar', 'summer', 'sweet', 'sword', 'tales', 'tales', 'tales', 'thirty', 'time', 'tortoise', 'tree', 'tree', 'two', 'uncle', 'vanished', 'watercress', 'wedding', 'white', 'wild', 'wild', 'wind', 'woman', 'women', 'woods', 'woods', 'world', 'world', 'x']
mdp.39015008829262	9	['bates', 'fancy', 'joseph', 'little', 'london', 'michael']
mdp.39015008829262	10	['bedford', 'bembo', 'bingham', 'bound', 'britain', 'britain', 'burn', 'copyright', 'electronic', 'esher', 'evensford', 'first', 'form', 'great', 'great', 'hall', 'james', 'joseph', 'kent', 'london', 'ltd', 'ltd', 'may', 'means', 'mechanical', 'michael', 'mills', 'otherwise', 'owner', 'paper', 'part', 'peach', 'permission', 'photocopying', 'point', 'printed', 'printers', 'prior', 'productions', 'publication', 'published', 'recording', 'reproduced', 'reserved', 'retrieval', 'rights', 'royal', 'square', 'stored', 'supplied', 'surrey', 'system', 'thirteen', 'tonbridge', 'tonbridge', 'transmitted', 'twelve', 'v', 'without', 'works']
mdp.39015008829262	11	['afforded', 'almost', 'already', 'always', 'always', 'amplitude', 'angostura', 'awake', 'back', 'bird', 'bitters', 'bottles', 'brandy', 'breakfast', 'brewed', 'bust', 'c', 'came', 'champagne', 'champagne', 'champagne', 'champagne', 'champagne', 'chiffon', 'chorus', 'circumstance', 'concoct', 'cool', 'cradled', 'curves', 'dark', 'dash', 'dawn', 'day', 'downstairs', 'drinking', 'drop', 'early', 'early', 'effect', 'equal', 'especially', 'especially', 'even', 'even', 'exceptionally', 'exceptionally', 'exceptions', 'expansive', 'f', 'flowery', 'fond', 'four', 'fresh', 'fringe', 'frostily', 'gazing', 'glasses', 'glasses', 'go', 'head', 'highly', 'hoped', 'humid', 'inspired', 'invariably', 'j', 'lace', 'larkin', 'liquid', 'mere', 'mixture', 'mood', 'morning', 'mornings', 'mornings', 'moved', 'naked', 'night', 'nightgown', 'occasions', 'occurred', 'often', 'often', 'olive', 'orange', 'orange', 'particular', 'parts', 'perfick', 'perhaps', 'perhaps', 'pillow', 'pink', 'pinkness', 'pleasure', 'pop', 'pop', 'pop', 'pop', 'pop', 'pot', 'potent', 'prefer', 'preferably', 'pyjamas', 'r', 'roused', 'seemed', 'sight', 'silent', 'slept', 'slice', 'slipping', 'slumbering', 'sometimes', 'song', 'spring', 'start', 'stiffener', 'still', 'stimulating', 'strong', 'sugared', 'summer', 'summer', 'swelling', 'tea', 'think', 'time', 'tranquillity', 'upstairs', 'warm', 'warm', 'warmest', 'went']
