htid	page_number	page_tokens
mdp.39015054074037	1	[]
mdp.39015054074037	2	[]
mdp.39015054074037	3	[]
mdp.39015054074037	4	[]
mdp.39015054074037	5	['god', 'small', 'things']
mdp.39015054074037	6	[]
mdp.39015054074037	7	['god', 'house', 'new', 'random', 'roy', 'rundhati', 'small', 'things', 'york']
mdp.39015054074037	8	['abkco', 'abkco', 'abkco', 'acknowledgment', 'address', 'allied', 'america', 'arundhati', 'arundhati', 'arundhati', 'book', 'canada', 'canada', 'characters', 'churches', 'cm', 'congress', 'conventions', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'crematoriums', 'crossings', 'data', 'design', 'excerpt', 'excerpts', 'excerpts', 'farewell', 'favorite', 'fiction', 'fictional', 'following', 'god', 'grateful', 'hammerstein', 'hammerstein', 'hammerstein', 'hammerstein', 'house', 'house', 'house', 'ii', 'ii', 'ii', 'ii', 'international', 'international', 'isbn', 'keith', 'level', 'liberties', 'library', 'limited', 'locations', 'long', 'lyric', 'lyric', 'made', 'maria', 'material', 'mickjagger', 'music', 'music', 'music', 'music', 'music', 'music', 'music', 'new', 'oscar', 'oscar', 'oscar', 'oscar', 'owner', 'paper', 'permission', 'permission', 'permission', 'previously', 'printed', 'publication', 'published', 'published', 'random', 'random', 'random', 'renewed', 'renewed', 'renewed', 'reprint', 'reprinted', 'reserved', 'reserved', 'reserved', 'richard', 'richard', 'richard', 'richard', 'richards', 'rights', 'rights', 'rights', 'rights', 'rivers', 'rodgers', 'rodgers', 'rodgers', 'rodgers', 'roy', 'roy', 'roy', 'ruby', 'secured', 'simultaneously', 'small', 'sound', 'states', 'states', 'taken', 'things', 'things', 'throughout', 'title', 'toronto', 'tuesday', 'united', 'united', 'used', 'victoria', 'website', 'williamson', 'williamson', 'williamson', 'wong', 'work', 'world', 'york']
mdp.39015054074037	9	['enough', 'excuse', 'go', 'grew', 'interrupting', 'let', 'like', 'lkc', 'loved', 'mary', 'public', 'ro', 'roy', 'say', 'survived', 'taught']
mdp.39015054074037	10	[]
mdp.39015054074037	11	['berger', 'john', 'never', 'one', 'single', 'story', 'though', 'told']
mdp.39015054074037	12	[]
mdp.39015054074037	13	['acknowledgments', 'agent', 'alok', 'aradhana', 'arjun', 'arriving', 'bete', 'bilgrami', 'book', 'book', 'book', 'chandu', 'closest', 'critic', 'dada', 'dadi', 'david', 'dream', 'exacting', 'finally', 'flagging', 'flying', 'friend', 'friend', 'godwin', 'golak', 'guide', 'hamstrings', 'immensely', 'impulsive', 'india', 'indu', 'joanna', 'journey', 'keeping', 'kind', 'krishen', 'krishnan', 'love', 'love', 'making', 'mine', 'miner', 'mishra', 'mithva', 'nahid', 'neelu', 'order', 'pankaj', 'part', 'philip', 'pia', 'pradip', 'rai', 'readers', 'sanju', 'seeing', 'shomit', 'spirits', 'support', 'sushma', 'taking', 'thank', 'time', 'took', 'trip', 'veena', 'viveka', 'waters', 'without', 'working', 'world', 'write', 'writers', 'years']
mdp.39015054074037	14	[]
mdp.39015054074037	15	['abhilash', 'big', 'boat', 'cochin', 'contents', 'country', 'eapen', 'exercise', 'god', 'god', 'home', 'kangaroos', 'laltain', 'man', 'man', 'mol', 'mombatti', 'moth', 'notebooks', 'pappachi', 'paradise', 'pickles', 'pillai', 'preserves', 'rajagopalan', 'river', 'small', 'small', 'sophie', 'talkies', 'things', 'welcome', 'wisdom']
mdp.39015054074037	16	['ammu', 'cochin', 'contents', 'cost', 'crossing', 'harbor', 'history', 'hours', 'house', 'kochu', 'later', 'living', 'madras', 'mail', 'optimist', 'pessimist', 'saving', 'struggle', 'terminus', 'thomban', 'work', 'xii']
mdp.39015054074037	17	['god', 'small', 'things']
mdp.39015054074037	18	[]
mdp.39015054074037	19	['across', 'air', 'appear', 'ayemenem', 'baffled', 'bananas', 'banks', 'bazaars', 'black', 'bloom', 'bluebottles', 'blur', 'boats', 'boundaries', 'breaks', 'brick', 'bright', 'brooding', 'burst', 'burst', 'chapter', 'children', 'clear', 'clear', 'countryside', 'creepers', 'crows', 'days', 'die', 'dissolute', 'dustgreen', 'early', 'electric', 'expectation', 'fatly', 'fences', 'fill', 'fish', 'flooded', 'fruity', 'glittering', 'gorge', 'green', 'highways', 'hot', 'hum', 'humid', 'immodest', 'jackfruits', 'june', 'laterite', 'long', 'mangoes', 'may', 'monsoon', 'month', 'months', 'mossgreen', 'nights', 'paradise', 'pepper', 'pickles', 'play', 'ply', 'poles', 'potholes', 'preserves', 'puddles', 'pwd', 'red', 'ripen', 'river', 'roads', 'root', 'sharp', 'short', 'shrinks', 'sloth', 'small', 'snake', 'snatch', 'southwest', 'spells', 'spill', 'still', 'stun', 'suffused', 'sullen', 'sun', 'sunshine', 'take', 'tapioca', 'three', 'thrilled', 'trees', 'turn', 'turns', 'vacuously', 'vines', 'walls', 'water', 'wild', 'wind', 'windowpanes']
mdp.39015054074037	20	['account', 'across', 'alive', 'amorphous', 'aunt', 'ayemenem', 'ayemenem', 'baby', 'baby', 'baby', 'baby', 'baby', 'back', 'bare', 'became', 'beginnings', 'begun', 'bishops', 'born', 'brother', 'bulged', 'bullfrogs', 'called', 'called', 'came', 'children', 'chrome', 'come', 'come', 'confusion', 'cruised', 'dampness', 'deeper', 'dizygotic', 'doctors', 'donations', 'doors', 'drenched', 'driveway', 'early', 'ears', 'earth', 'eggs', 'eighteen', 'elvis', 'empty', 'ends', 'enough', 'estha', 'estha', 'estha', 'esthappen', 'esthappen', 'even', 'everybody', 'everything', 'fertilized', 'flashed', 'forever', 'frequently', 'front', 'full', 'full', 'gabled', 'garden', 'glistening', 'grandaunt', 'grandaunt', 'grandfather', 'ground', 'grown', 'gunfire', 'hat', 'hill', 'hopeful', 'house', 'house', 'house', 'illusions', 'individually', 'inside', 'ipe', 'kochamma', 'kochamma', 'labored', 'lay', 'life', 'like', 'like', 'like', 'little', 'lives', 'locked', 'look', 'looked', 'loose', 'low', 'mates', 'memory', 'minutes', 'mongoose', 'moss', 'much', 'name', 'navomi', 'navomi', 'neither', 'never', 'niece', 'none', 'old', 'old', 'older', 'orthodox', 'outside', 'overgrown', 'oversmiling', 'parked', 'place', 'plowing', 'plymouth', 'pond', 'pulled', 'rahel', 'rahel', 'rahel', 'rahel', 'rahel', 'rahel', 'raining', 'rat', 'really', 'relatives', 'roof', 'ropes', 'rubbed', 'scummy', 'scurry', 'secret', 'see', 'see', 'seeped', 'separate', 'separately', 'silver', 'simultaneously', 'sister', 'skyblue', 'slammed', 'slanting', 'small', 'snake', 'soft', 'steep', 'still', 'still', 'stone', 'streaked', 'syrian', 'tailfins', 'though', 'though', 'thought', 'together', 'twins', 'undergrowth', 'unfurnished', 'us', 'usual', 'verandah', 'visited', 'walls', 'whisper', 'wild', 'windows', 'wore', 'wormridden', 'years', 'yellow', 'younger']
mdp.39015054074037	21	['abandoned', 'abhilash', 'age', 'ammu', 'ammu', 'ammu', 'anyway', 'appeared', 'assam', 'ate', 'baba', 'blurry', 'borders', 'born', 'boundaries', 'breed', 'brinks', 'broke', 'bus', 'bus', 'car', 'car', 'comparatively', 'compassion', 'couple', 'creatures', 'crowded', 'died', 'dream', 'edges', 'end', 'estha', 'estha', 'estha', 'estha', 'estha', 'estha', 'estha', 'estha', 'ever', 'ever', 'eyes', 'father', 'father', 'flagged', 'funny', 'gathered', 'gentle', 'giggling', 'hold', 'horizons', 'hospital', 'hugely', 'identities', 'instance', 'joint', 'journey', 'later', 'lemondrink', 'like', 'limits', 'lives', 'long', 'longer', 'made', 'madras', 'madras', 'mail', 'man', 'memories', 'memory', 'mother', 'mother', 'nearly', 'night', 'old', 'old', 'one', 'orangedrink', 'passengers', 'patrolling', 'perhaps', 'physically', 'poor', 'pregnant', 'queer', 'rahel', 'rahel', 'rahel', 'rahel', 'rahel', 'rare', 'remembers', 'remembers', 'rest', 'right', 'road', 'room', 'sandwiches', 'sandwiches', 'saw', 'seated', 'separate', 'separate', 'separately', 'shadows', 'shape', 'shillong', 'short', 'siamese', 'size', 'small', 'state', 'stomach', 'taking', 'talkies', 'taste', 'team', 'things', 'thinks', 'though', 'thought', 'tomato', 'transport', 'trolls', 'twins', 'two', 'viable', 'waking', 'well', 'winding', 'years', 'young']
mdp.39015054074037	22	['according', 'almost', 'altar', 'ammu', 'around', 'away', 'ayemenem', 'ayemenem', 'babies', 'back', 'bag', 'beards', 'believed', 'bent', 'bodies', 'born', 'brass', 'bus', 'bus', 'bus', 'came', 'candles', 'car', 'chacko', 'chains', 'church', 'church', 'clear', 'cochin', 'coffin', 'coffin', 'cologne', 'congregation', 'cot', 'course', 'cousin', 'crimplene', 'crossing', 'crossing', 'crossings', 'crossings', 'curly', 'daughter', 'definite', 'dhobi', 'diddled', 'died', 'distant', 'divorced', 'drive', 'england', 'estha', 'estha', 'estha', 'even', 'face', 'faint', 'frankincense', 'free', 'free', 'free', 'funeral', 'funeral', 'funerals', 'funerals', 'funerals', 'gathered', 'get', 'got', 'got', 'government', 'government', 'hair', 'handle', 'harbored', 'impression', 'information', 'junkie', 'kerala', 'killed', 'killed', 'killed', 'knew', 'kottayam', 'lady', 'latent', 'lay', 'lifetime', 'like', 'lined', 'live', 'lives', 'long', 'long', 'loved', 'masquerading', 'matter', 'meant', 'mol', 'mol', 'nearest', 'necrophiliac', 'never', 'never', 'new', 'next', 'nine', 'nobody', 'often', 'old', 'old', 'old', 'ones', 'paid', 'paint', 'pale', 'parents', 'pay', 'pots', 'prevent', 'priests', 'put', 'rahel', 'rahel', 'recognized', 'relative', 'resentment', 'rest', 'ribbon', 'rides', 'rides', 'sad', 'satin', 'seen', 'seven', 'shined', 'short', 'singing', 'smiled', 'sophie', 'sophie', 'sound', 'special', 'sundays', 'surfaced', 'swelled', 'swung', 'things', 'throat', 'thumb', 'town', 'twins', 'uncle', 'usual', 'visiting', 'wad', 'water', 'way', 'went', 'window', 'wobbling', 'wrinkled', 'years', 'years', 'yellow', 'yellow', 'zebra', 'zebra', 'zebra', 'zebra']
mdp.39015054074037	23	['aching', 'air', 'allowed', 'almost', 'along', 'always', 'ammu', 'ammu', 'ammu', 'arm', 'arm', 'around', 'arum', 'attend', 'awake', 'awake', 'awake', 'baby', 'bare', 'barely', 'battle', 'bee', 'behind', 'biological', 'blind', 'blue', 'brittle', 'burning', 'chacko', 'chacko', 'chacko', 'challenging', 'cheek', 'church', 'church', 'close', 'clouds', 'clouds', 'coffin', 'coffin', 'coffinwood', 'cold', 'cologne', 'comfort', 'crisp', 'crisped', 'crisscrossed', 'curled', 'dabbed', 'dark', 'devastated', 'devout', 'died', 'dome', 'drifting', 'easier', 'edge', 'edges', 'english', 'estha', 'estha', 'estha', 'ever', 'exhaustion', 'eyes', 'family', 'family', 'father', 'fiercely', 'flower', 'forehead', 'funeral', 'funeral', 'gently', 'glass', 'glasses', 'glittering', 'grandmother', 'grief', 'grieved', 'hand', 'hands', 'hemmed', 'high', 'hips', 'hot', 'house', 'huddled', 'hymnbook', 'hymnbooks', 'ill', 'inside', 'jaw', 'jet', 'kochamma', 'kochamma', 'kochamma', 'let', 'life', 'like', 'like', 'like', 'lilies', 'look', 'looked', 'looked', 'looking', 'lying', 'made', 'mammachi', 'mammachi', 'mammachi', 'margaret', 'margaret', 'mol', 'mol', 'mol', 'mol', 'mol', 'mol', 'mother', 'must', 'newly', 'next', 'nobody', 'notice', 'noticed', 'one', 'painted', 'painted', 'pews', 'planes', 'put', 'rahel', 'rahel', 'rahel', 'rahel', 'rahel', 'raindrops', 'real', 'rest', 'roof', 'sad', 'sari', 'separately', 'shook', 'showed', 'skin', 'skin', 'sky', 'small', 'smelled', 'son', 'sophie', 'sophie', 'sophie', 'sophie', 'sophie', 'sophie', 'stand', 'standing', 'stood', 'stood', 'tears', 'thing', 'things', 'things', 'though', 'tiny', 'together', 'ton', 'trails', 'trembled', 'trembling', 'trickled', 'true', 'two', 'vigilant', 'went', 'white', 'white', 'whizzing', 'wide', 'wool', 'wore', 'yellow']
