htid	page_number	page_tokens
mdp.39015063372547	1	[]
mdp.39015063372547	2	['b', 'fredericka', 'gift', 'gillette', 'ihmiiiimi', 'ili', 'lam', 'mill', 'n']
mdp.39015063372547	3	[]
mdp.39015063372547	4	[]
mdp.39015063372547	5	[]
mdp.39015063372547	6	[]
mdp.39015063372547	7	[]
mdp.39015063372547	8	[]
mdp.39015063372547	9	['affinity', 'fingersmith', 'sarah', 'tipping', 'velvet', 'waters']
mdp.39015063372547	10	[]
mdp.39015063372547	11	['books', 'ers', 'group', 'member', 'new', 'penguin', 'riverhead', 'sarah', 'usa', 'vyat', 'york']
mdp.39015063372547	12	['accurate', 'actual', 'addresses', 'africa', 'africa', 'airborne', 'albany', 'amanda', 'america', 'arc', 'assume', 'assumes', 'auckland', 'australia', 'australia', 'australia', 'author', 'author', 'author', 'author', 'author', 'authorized', 'avenue', 'avenue', 'best', 'bombardment', 'book', 'book', 'books', 'books', 'books', 'books', 'books', 'books', 'britain', 'british', 'businesses', 'c', 'camberwcll', 'camberwell', 'canada', 'canada', 'canada', 'centre', 'changes', 'characters', 'cm', 'cnr', 'coincidental', 'community', 'companies', 'congress', 'content', 'control', 'copyright', 'copyrighted', 'data', 'date', 'dead', 'delhi', 'distributed', 'division', 'division', 'division', 'division', 'docs', 'dublin', 'east', 'editions', 'effort', 'eglinton', 'either', 'electronic', 'encourage', 'england', 'england', 'england', 'england', 'england', 'entirely', 'errors', 'events', 'every', 'fiction', 'fiction', 'fiction', 'fiction', 'fiction', 'fictitiously', 'form', 'george', 'grant', 'great', 'green', 'group', 'group', 'group', 'group', 'group', 'group', 'h', 'helen', 'history', 'history', 'history', 'hudson', 'imagination', 'incidents', 'india', 'india', 'internet', 'ireland', 'ireland', 'isbn', 'issue', 'johannesburg', 'jpotb', 'julia', 'library', 'living', 'locales', 'london', 'london', 'london', 'london', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'made', 'magazine', 'materials', 'may', 'names', 'neither', 'new', 'new', 'new', 'new', 'new', 'night', 'novel', 'novelists', 'numbers', 'nz', 'occur', 'offices', 'ontario', 'panchshccl', 'park', 'part', 'participate', 'pearson', 'pearson', 'pearson', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'persons', 'piracy', 'places', 'please', 'portion', 'previously', 'printed', 'printed', 'product', 'provide', 'pty', 'pty', 'publication', 'publication', 'published', 'published', 'publisher', 'publisher', 'purchase', 'pvt', 'r', 'registered', 'reproduced', 'resemblance', 'reserved', 'responsibility', 'responsibility', 'rights', 'rights', 'road', 'roads', 'roscdalc', 'rosebank', 'sarah', 'sarah', 'sarah', 'scanned', 'south', 'south', 'st', 'states', 'stephen', 'strand', 'strand', 'street', 'sturdee', 'suite', 'telephone', 'time', 'title', 'toronto', 'u', 'united', 'usa', 'usa', 'used', 'vi', 'victoria', 'violation', 'war', 'watch', 'waters', 'waters', 'waters', 'websites', 'without', 'work', 'world', 'york', 'york', 'young', 'zealand', 'zealand']
mdp.39015063372547	13	['lucy', 'sc', 'vaughan', 'zz']
mdp.39015063372547	14	[]
mdp.39015063372547	15	[]
mdp.39015063372547	16	[]
