htid	page_number	page_tokens
mdp.39015040178751	1	['grad']
mdp.39015040178751	2	[]
mdp.39015040178751	3	[]
mdp.39015040178751	4	[]
mdp.39015040178751	5	['georgie', 'master']
mdp.39015040178751	6	[]
mdp.39015040178751	7	['bainbridge', 'beryl', 'duckworth', 'georgie', 'master']
mdp.39015040178751	8	['available', 'bainbridge', 'beryl', 'book', 'books', 'britain', 'british', 'catalogue', 'davies', 'duckworth', 'electronic', 'factory', 'fax', 'first', 'form', 'gerald', 'great', 'hoxton', 'isbn', 'library', 'london', 'ltd', 'may', 'means', 'mechanical', 'nl', 'old', 'otherwise', 'part', 'pb', 'permission', 'photocopying', 'piano', 'printed', 'prior', 'publication', 'published', 'publisher', 'ray', 'record', 'recording', 'redwood', 'reproduced', 'reserved', 'retrieval', 'rights', 'square', 'stored', 'system', 'tel', 'transmitted', 'trowbridge', 'typeset', 'without']
mdp.39015040178751	9	['laurence', 'mike', 'parvin', 'red']
mdp.39015040178751	10	[]
mdp.39015040178751	11	['death', 'girl', 'plate', 'presence']
mdp.39015040178751	12	[]
mdp.39015040178751	13	['according', 'assumption', 'beside', 'birthday', 'blind', 'blink', 'board', 'body', 'broken', 'business', 'ca', 'called', 'came', 'cellar', 'chill', 'cloth', 'committee', 'cotton', 'dead', 'ended', 'epidemic', 'eyelids', 'family', 'feast', 'first', 'fluttering', 'found', 'gentleman', 'georgie', 'georgie', 'god', 'hand', 'happened', 'hardy', 'hardy', 'hardy', 'hardy', 'head', 'health', 'house', 'instead', 'intended', 'keep', 'known', 'let', 'level', 'liverpool', 'looking', 'master', 'master', 'mother', 'mr', 'mr', 'mr', 'myrtle', 'name', 'never', 'nibbled', 'nine', 'old', 'old', 'ordered', 'orphanage', 'pillow', 'placed', 'pressed', 'pretended', 'rats', 'recollect', 'rest', 'sat', 'saturday', 'say', 'seel', 'shirt', 'shoulder', 'smallpox', 'stand', 'stands', 'startled', 'still', 'still', 'stock', 'stop', 'street', 'street', 'strike', 'struck', 'sure', 'throat', 'time', 'time', 'told', 'took', 'twelve', 'twelve', 'white', 'whose', 'woman', 'years', 'years', 'years']
mdp.39015040178751	14	['affections', 'afternoon', 'allowed', 'along', 'anything', 'area', 'asked', 'august', 'away', 'back', 'back', 'basement', 'beat', 'beatrice', 'began', 'blessing', 'boy', 'brought', 'cause', 'chin', 'chucked', 'come', 'concentrated', 'counted', 'curiously', 'damp', 'dark', 'declared', 'departure', 'dog', 'dog', 'ended', 'enough', 'ever', 'eyes', 'fancied', 'fancy', 'ferreting', 'flooded', 'following', 'fortunate', 'found', 'freddie', 'georgie', 'georgie', 'ghastly', 'glass', 'good', 'got', 'grimy', 'guttering', 'hand', 'hard', 'hardy', 'hardy', 'hardy', 'hardy', 'head', 'home', 'house', 'howling', 'idea', 'images', 'imprint', 'interest', 'lavish', 'leaves', 'let', 'like', 'lost', 'loved', 'magic', 'master', 'master', 'master', 'meant', 'memories', 'might', 'miss', 'mr', 'mr', 'mrs', 'mrs', 'mrs', 'mrs', 'mrs', 'mrs', 'night', 'nonsense', 'noticing', 'often', 'one', 'one', 'particular', 'peer', 'performed', 'photogenic', 'picture', 'plates', 'play', 'plummeting', 'put', 'raged', 'railings', 'read', 'reared', 'remember', 'rug', 'scared', 'school', 'see', 'seel', 'set', 'shadows', 'shuffle', 'sometimes', 'sometimes', 'spooning', 'states', 'stood', 'street', 'summoned', 'taken', 'taken', 'taught', 'told', 'twice', 'undiluted', 'upon', 'waking', 'went', 'went', 'wicked', 'window', 'windowpane', 'year']
mdp.39015040178751	15	['accusation', 'agitated', 'agreed', 'auction', 'back', 'bagged', 'beast', 'beatrice', 'beyond', 'blazing', 'boast', 'bought', 'branches', 'brush', 'business', 'business', 'carried', 'cheap', 'cloudy', 'days', 'dear', 'detested', 'different', 'dr', 'employed', 'ends', 'expect', 'eyes', 'face', 'fat', 'fixed', 'fragments', 'french', 'frightened', 'front', 'fruit', 'gaped', 'garden', 'gaze', 'georgie', 'georgie', 'georgie', 'glared', 'going', 'going', 'grey', 'hairs', 'hand', 'hardy', 'hardy', 'hardy', 'hardy', 'hardy', 'hardy', 'hardy', 'heard', 'heavens', 'home', 'institute', 'irrigation', 'jaws', 'laden', 'letters', 'lids', 'like', 'madras', 'master', 'meant', 'meeting', 'miss', 'mother', 'mouth', 'mr', 'mr', 'mrs', 'mrs', 'mrs', 'mrs', 'mrs', 'much', 'nature', 'occasion', 'often', 'one', 'open', 'opposite', 'orchard', 'orchard', 'overlooking', 'overseer', 'pirouetting', 'pleased', 'plum', 'positioned', 'potter', 'province', 'raised', 'reasons', 'rescued', 'riley', 'rimmer', 'rooms', 'rotten', 'round', 'rug', 'rug', 'say', 'seated', 'sensed', 'shaken', 'shooed', 'shoulder', 'signify', 'smiled', 'spat', 'stalked', 'stared', 'stone', 'street', 'stripes', 'supposition', 'swore', 'table', 'table', 'taught', 'though', 'though', 'tiger', 'today', 'trees', 'turned', 'unlike', 'upset', 'upstairs', 'want', 'water', 'william', 'windows', 'wo', 'works', 'young']
mdp.39015040178751	16	['almost', 'already', 'always', 'always', 'annoyance', 'attending', 'away', 'beatrice', 'believe', 'bony', 'born', 'broken', 'bulging', 'business', 'ca', 'case', 'cheek', 'childhood', 'clinging', 'clock', 'cloth', 'come', 'common', 'course', 'days', 'defeated', 'doubt', 'due', 'either', 'either', 'ever', 'explained', 'eyes', 'face', 'first', 'five', 'food', 'foolish', 'freddie', 'friends', 'georgie', 'georgie', 'giving', 'gland', 'gone', 'gravy', 'growing', 'harder', 'hardy', 'hardy', 'hardy', 'haunches', 'head', 'head', 'help', 'help', 'home', 'husband', 'jerked', 'kiss', 'know', 'lachrymose', 'long', 'looking', 'loved', 'made', 'making', 'malfunction', 'mantelshelf', 'master', 'master', 'master', 'men', 'mew', 'midday', 'minute', 'misery', 'misery', 'miss', 'mother', 'mother', 'mr', 'mrs', 'mrs', 'mrs', 'neglected', 'offered', 'one', 'peculiar', 'pieces', 'pierced', 'pity', 'plate', 'plopped', 'promised', 'proof', 'quick', 'replied', 'rose', 'sake', 'see', 'see', 'shoulders', 'show', 'silence', 'slump', 'small', 'sorts', 'splattered', 'stabbing', 'stare', 'stares', 'started', 'stay', 'still', 'stood', 'stooped', 'swivelled', 'tapping', 'three', 'thyroid', 'tiger', 'time', 'told', 'told', 'torn', 'us', 'usually', 'utter', 'whined', 'wife', 'word']
mdp.39015040178751	17	['account', 'acquaint', 'air', 'always', 'antlers', 'apart', 'assumption', 'bear', 'began', 'believed', 'bitterly', 'bitterness', 'body', 'brush', 'cemetery', 'chair', 'changing', 'circle', 'clouds', 'created', 'current', 'dandelion', 'dark', 'day', 'day', 'days', 'dig', 'dog', 'doubt', 'dr', 'dr', 'dragged', 'drift', 'earth', 'equal', 'even', 'evening', 'fashion', 'flat', 'georgie', 'godless', 'got', 'grassless', 'hair', 'hairs', 'half', 'hall', 'head', 'hear', 'heaven', 'heaven', 'held', 'house', 'ice', 'james', 'kept', 'kingdom', 'landing', 'leaded', 'let', 'light', 'like', 'like', 'like', 'likes', 'little', 'longer', 'look', 'lord', 'lord', 'loving', 'may', 'misfortunes', 'moaned', 'mother', 'mount', 'mountains', 'mouthed', 'mrs', 'mrs', 'must', 'new', 'obey', 'one', 'overlooks', 'permanency', 'pinned', 'place', 'plug', 'potter', 'potter', 'raised', 'ran', 'ran', 'retorted', 'rock', 'rocks', 'room', 'school', 'sciences', 'scullery', 'scullery', 'seeing', 'sheet', 'shifted', 'six', 'someone', 'soul', 'special', 'spoil', 'st', 'stag', 'stairs', 'stayed', 'stretch', 'sun', 'sunken', 'sway', 'table', 'thousands', 'tomorrow', 'trapped', 'trumpeted', 'united', 'wafted', 'want', 'web', 'well', 'whirled', 'window', 'world', 'worms', 'worried', 'worry', 'years']
mdp.39015040178751	18	['abandoned', 'across', 'arms', 'away', 'back', 'banshee', 'basement', 'becoming', 'began', 'behind', 'bid', 'boots', 'boulevard', 'brush', 'busted', 'button', 'calmly', 'came', 'came', 'china', 'clambered', 'cloak', 'closet', 'clumsily', 'coat', 'conditions', 'corn', 'cried', 'crooked', 'dining', 'dining', 'dinner', 'dithered', 'door', 'drink', 'drive', 'emerged', 'enjoy', 'enough', 'exchange', 'face', 'faded', 'fanlight', 'finger', 'flinched', 'follow', 'front', 'georgie', 'georgie', 'georgie', 'georgie', 'georgie', 'giving', 'ground', 'hair', 'hall', 'hall', 'hardy', 'hardy', 'hardy', 'heart', 'hung', 'jittery', 'lane', 'later', 'leading', 'left', 'like', 'like', 'look', 'looking', 'lord', 'loves', 'loves', 'marched', 'master', 'master', 'master', 'master', 'master', 'merry', 'moment', 'mornings', 'mr', 'mrs', 'mrs', 'mrs', 'mrs', 'mrs', 'mud', 'needed', 'nettles', 'noise', 'nothing', 'often', 'one', 'outdoor', 'painting', 'pieces', 'pierced', 'plates', 'presently', 'prince', 'put', 'returning', 'room', 'room', 'running', 'rushed', 'sense', 'shadow', 'silver', 'soldier', 'splashed', 'stairs', 'stairs', 'stood', 'strode', 'sun', 'sunbeam', 'sweeping', 'swung', 'taking', 'thinking', 'though', 'threw', 'time', 'time', 'tugged', 'umpteenth', 'upon', 'us', 'vanitas', 'vanitatem', 'wailing', 'way', 'wearing', 'went', 'without']
