htid	page_number	page_tokens
mdp.39015066088157	1	[]
mdp.39015066088157	2	[]
mdp.39015066088157	3	[]
mdp.39015066088157	4	[]
mdp.39015066088157	5	[]
mdp.39015066088157	6	[]
mdp.39015066088157	7	['famished', 'road']
mdp.39015066088157	8	['author', 'curfew', 'flowers', 'incidents', 'landscapes', 'new', 'shadows', 'shrine', 'stars', 'within']
mdp.39015066088157	9	['ben', 'cape', 'famished', 'jonathan', 'london', 'qkri', 'road']
mdp.39015066088157	10	['act', 'art', 'asserted', 'author', 'available', 'ben', 'ben', 'book', 'bridge', 'british', 'cape', 'catalogue', 'chatham', 'chatham', 'cip', 'copyright', 'copyright', 'designs', 'falcon', 'first', 'graphic', 'isbn', 'jonathan', 'kent', 'known', 'library', 'london', 'ltd', 'mackays', 'okri', 'okri', 'patents', 'phototypeset', 'plc', 'printed', 'published', 'right', 'road', 'surrey', 'swiv', 'vauxhall', 'wallington', 'work']
mdp.39015066088157	11	['clunie', 'friend', 'grace', 'mother', 'okri', 'rosemary']
mdp.39015066088157	12	[]
mdp.39015066088157	13	['acknowledgments', 'arts', 'benefactor', 'britain', 'council', 'david', 'faith', 'godwin', 'great', 'harriet', 'sergeant', 'soyinka', 'unknown', 'wole']
mdp.39015066088157	14	[]
mdp.39015066088157	15	['book', 'one', 'one', 'section']
mdp.39015066088157	16	[]
mdp.39015066088157	17	['achievements', 'ages', 'always', 'always', 'always', 'amazing', 'amongst', 'amongst', 'anything', 'appeared', 'assume', 'back', 'barely', 'beard', 'beauties', 'beautiful', 'became', 'beginning', 'beginnings', 'begun', 'behind', 'beings', 'birds', 'blind', 'books', 'born', 'born', 'born', 'born', 'boundaries', 'branched', 'cat', 'circumstances', 'common', 'different', 'disliked', 'drawn', 'dying', 'enshrined', 'essence', 'eternity', 'ever', 'every', 'existence', 'extraordinary', 'eyes', 'fact', 'feared', 'feasted', 'feasting', 'form', 'forms', 'forward', 'free', 'genius', 'genius', 'great', 'great', 'greenish', 'heartlessness', 'human', 'hundred', 'hungry', 'ignorance', 'incomparable', 'inconsolable', 'indifference', 'injustices', 'invisible', 'king', 'knew', 'known', 'labyrinths', 'land', 'land', 'learn', 'learn', 'left', 'legend', 'life', 'lifetimes', 'lived', 'lives', 'lives', 'living', 'living', 'longings', 'looked', 'love', 'love', 'love', 'man', 'many', 'mattered', 'midst', 'might', 'mingled', 'much', 'much', 'much', 'much', 'names', 'never', 'numerous', 'one', 'one', 'one', 'origins', 'parents', 'personage', 'played', 'playing', 'pore', 'recognise', 'recorded', 'red', 'redeemed', 'returned', 'returned', 'rigours', 'river', 'river', 'river', 'road', 'road', 'road', 'sapphire', 'see', 'simple', 'sometimes', 'sometimes', 'sometimes', 'sorrowed', 'sorrowing', 'spirits', 'suffering', 'terrors', 'times', 'unborn', 'uncountable', 'understood', 'unfulfilled', 'universe', 'unrecorded', 'us', 'us', 'us', 'well', 'whole', 'woman', 'wonderful', 'world', 'world', 'world', 'worlds', 'wrought']
mdp.39015066088157	18	['abiku', 'ability', 'advance', 'affinity', 'air', 'always', 'always', 'among', 'ancestors', 'anguish', 'annunciation', 'another', 'approached', 'aquamarine', 'around', 'assailed', 'babies', 'bathing', 'beautiful', 'beautiful', 'beauty', 'became', 'beings', 'beings', 'benign', 'binding', 'birth', 'born', 'born', 'branded', 'broke', 'carrying', 'caused', 'children', 'closer', 'come', 'coming', 'companions', 'companions', 'consolation', 'cry', 'deaths', 'died', 'discolorations', 'diverse', 'dread', 'dreams', 'enchantment', 'erase', 'events', 'eyes', 'fairies', 'fate', 'fated', 'fauns', 'fields', 'find', 'first', 'flesh', 'flesh', 'floated', 'flowers', 'fountains', 'future', 'going', 'greeted', 'grew', 'half', 'hallucinations', 'happier', 'happy', 'haunted', 'heavier', 'higher', 'howls', 'images', 'incarnation', 'incisions', 'intense', 'interesting', 'invaded', 'kept', 'known', 'life', 'life', 'lingered', 'lingering', 'lives', 'living', 'love', 'love', 'loved', 'lovely', 'made', 'made', 'made', 'made', 'making', 'many', 'marked', 'marks', 'marks', 'minds', 'moonlight', 'mothers', 'mothers', 'mouths', 'much', 'music', 'mythology', 'new', 'obscure', 'often', 'one', 'ones', 'ones', 'ones', 'ones', 'opportunity', 'pacts', 'pacts', 'pacts', 'pain', 'pain', 'parents', 'people', 'place', 'played', 'presences', 'prophecies', 'pure', 'radiance', 'rainbows', 'razor', 'realities', 'reasons', 'recognised', 'recognised', 'recognised', 'return', 'return', 'returned', 'seduced', 'separation', 'serene', 'sibyls', 'silently', 'souls', 'special', 'spin', 'spirit', 'spirit', 'spirit', 'spots', 'sprites', 'stay', 'still', 'strange', 'succeed', 'sudden', 'suffering', 'tender', 'terms', 'things', 'time', 'tragic', 'transformation', 'transformation', 'tried', 'unborn', 'unwilling', 'us', 'us', 'us', 'us', 'us', 'us', 'us', 'us', 'utter', 'vows', 'vows', 'waiting', 'wanting', 'web', 'weeping', 'went', 'within', 'wonderful', 'world', 'world', 'world', 'world', 'world', 'world', 'world']
mdp.39015066088157	19	['added', 'affected', 'agony', 'always', 'amongst', 'ancestors', 'apart', 'arrived', 'avoid', 'balances', 'become', 'begin', 'beings', 'birth', 'birth', 'blandishments', 'born', 'born', 'bound', 'branded', 'breaking', 'brilliant', 'bruised', 'burnt', 'caused', 'caves', 'ceremonies', 'chose', 'come', 'come', 'come', 'coming', 'companions', 'contribution', 'crossroads', 'cryptic', 'cycle', 'cyclical', 'dew', 'died', 'discovered', 'disdained', 'disliked', 'dreaded', 'dust', 'early', 'either', 'enigmas', 'eternal', 'eternity', 'even', 'exile', 'eyes', 'face', 'face', 'feel', 'fields', 'fierce', 'first', 'flame', 'forever', 'gateway', 'get', 'gifts', 'glowing', 'going', 'gone', 'grasslands', 'great', 'grief', 'grown', 'happy', 'hidden', 'homecoming', 'horror', 'idea', 'indifferent', 'induce', 'inextinguishable', 'interspace', 'iridescent', 'joyful', 'joyless', 'kept', 'kinds', 'king', 'know', 'led', 'life', 'live', 'live', 'living', 'living', 'living', 'long', 'long', 'longed', 'longed', 'love', 'loved', 'lovely', 'made', 'made', 'magic', 'make', 'make', 'managed', 'many', 'many', 'mark', 'may', 'may', 'meant', 'meditate', 'mood', 'mother', 'mothers', 'mountains', 'much', 'new', 'offerings', 'offerings', 'offerings', 'often', 'oils', 'outwitting', 'pact', 'palm', 'parents', 'parents', 'parturition', 'passionate', 'peak', 'play', 'precious', 'presences', 'promises', 'quickens', 'raw', 'rebellion', 'rebirth', 'recognition', 'remain', 'remained', 'resented', 'reveal', 'ritual', 'river', 'sacrifices', 'sapphire', 'secret', 'sense', 'seven', 'severity', 'shock', 'silence', 'simply', 'sometimes', 'somewhere', 'soul', 'special', 'speeches', 'spirit', 'spirit', 'spirit', 'spirit', 'spirits', 'spiritual', 'spoke', 'stay', 'stay', 'stay', 'stones', 'strange', 'sublime', 'suffer', 'sunlight', 'taste', 'terrible', 'think', 'time', 'time', 'time', 'times', 'times', 'tired', 'tokens', 'tokens', 'took', 'treatment', 'tried', 'tried', 'unwillingness', 'us', 'us', 'us', 'us', 'us', 'us', 'us', 'us', 'valuable', 'want', 'wanted', 'wanted', 'weighed', 'weight', 'woman', 'words', 'world', 'world', 'world', 'world', 'world', 'world', 'yams', 'young']
mdp.39015066088157	20	['across', 'alone', 'alone', 'alone', 'answered', 'around', 'around', 'beginnings', 'begun', 'believe', 'blood', 'born', 'born', 'came', 'cause', 'chants', 'coming', 'conceived', 'contact', 'crossing', 'cycles', 'danced', 'day', 'deep', 'destiny', 'earth', 'emergence', 'end', 'enigma', 'exile', 'festivals', 'finally', 'find', 'first', 'flames', 'full', 'gods', 'going', 'golden', 'great', 'great', 'hunger', 'illusions', 'immemorial', 'incantations', 'interspaces', 'lands', 'lapis', 'laughter', 'lazuli', 'life', 'life', 'made', 'many', 'mischievous', 'moods', 'music', 'mysteries', 'myths', 'neck', 'never', 'notion', 'one', 'one', 'paradoxes', 'passage', 'prayed', 'prepare', 'protect', 'protected', 'remains', 'rich', 'riddles', 'river', 'roads', 'sea', 'seeded', 'smiling', 'souls', 'spirits', 'stay', 'still', 'stories', 'survive', 'survive', 'tightened', 'time', 'travel', 'trouble', 'us', 'us', 'us', 'uttering', 'valley', 'went', 'without', 'wondrous']
