htid	page_number	page_tokens
mdp.49015002301555	1	[]
mdp.49015002301555	2	['library', 'university']
mdp.49015002301555	3	['date', 'due', 'pr', 'sep']
mdp.49015002301555	4	[]
mdp.49015002301555	5	['ghost', 'road']
mdp.49015002301555	6	['author', 'blow', 'century', 'daughter', 'door', 'eye', 'house', 'man', 'regeneration', 'street', 'union']
mdp.49015002301555	7	['abrahams', 'barker', 'book', 'book', 'dutton', 'ghost', 'pat', 'road', 'william']
mdp.49015002301555	8	['actual', 'alcorn', 'america', 'auckland', 'australia', 'australia', 'author', 'available', 'avenue', 'barker', 'book', 'book', 'books', 'books', 'books', 'books', 'books', 'books', 'books', 'books', 'britain', 'canada', 'canada', 'characters', 'cip', 'coincidental', 'copyright', 'copyright', 'copyright', 'data', 'dead', 'division', 'dutton', 'dutton', 'dutton', 'dutton', 'either', 'electronic', 'england', 'england', 'entirely', 'events', 'fiction', 'fictitiously', 'first', 'form', 'great', 'gregistered', 'group', 'harmondsworth', 'hudson', 'imagination', 'imprint', 'incidents', 'introduced', 'isbn', 'lane', 'limiting', 'living', 'locales', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'marca', 'may', 'means', 'mechanical', 'middlesex', 'names', 'new', 'new', 'new', 'note', 'november', 'offices', 'ontario', 'otherwise', 'owner', 'paper', 'part', 'pat', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'persons', 'photocopying', 'places', 'previously', 'printed', 'printed', 'printing', 'prior', 'products', 'publication', 'published', 'published', 'published', 'publisher', 'publisher', 'recording', 'registered', 'registrada', 'reproduced', 'resemblance', 'reserved', 'reserved', 'retrieval', 'rights', 'rights', 'ringwood', 'road', 'signet', 'states', 'stored', 'street', 'system', 'toronto', 'trademark', 'transmitted', 'united', 'usa', 'usa', 'used', 'victoria', 'wairau', 'without', 'without', 'work', 'wrights', 'written', 'york', 'york', 'zealand']
mdp.49015002301555	9	['david']
mdp.49015002301555	10	[]
mdp.49015002301555	11	['dance', 'dead', 'edward', 'france', 'heavy', 'lead', 'lightly', 'living', 'returning', 'roads', 'roads', 'thomas', 'tread']
mdp.49015002301555	12	[]
mdp.49015002301555	13	['one', 'part']
mdp.49015002301555	14	[]
mdp.49015002301555	15	['along', 'always', 'always', 'back', 'back', 'bald', 'billy', 'boy', 'bradford', 'bulging', 'businessmen', 'buttocks', 'carefully', 'child', 'child', 'chubby', 'coated', 'dry', 'family', 'fat', 'feet', 'feet', 'final', 'front', 'gathering', 'god', 'got', 'grizzle', 'gulped', 'hard', 'however', 'howling', 'hurt', 'knees', 'leant', 'leaving', 'legs', 'little', 'man', 'mother', 'nuzzled', 'older', 'one', 'paddle', 'pain', 'persistent', 'pink', 'prints', 'prior', 'prior', 'problem', 'railway', 'red', 'regretting', 'remembered', 'sand', 'screaming', 'settled', 'shock', 'shoes', 'slapped', 'small', 'station', 'stood', 'stopped', 'sun', 'swollen', 'tassel', 'ten', 'things', 'tiptoed', 'together', 'tomorrow', 'tonsure', 'towel', 'towelled', 'trek', 'twelve', 'wet', 'wobbled', 'woman', 'woman', 'woman', 'wriggled', 'young']
