htid	page_number	page_tokens
mdp.39015064952255	1	[]
mdp.39015064952255	2	[]
mdp.39015064952255	3	[]
mdp.39015064952255	4	[]
mdp.39015064952255	5	['gifted']
mdp.39015064952255	6	[]
mdp.39015064952255	7	['books', 'gifted', 'imprint', 'lalwani', 'nikita', 'penguin', 'viking']
mdp.39015064952255	8	['actual', 'africa', 'africa', 'apollo', 'asserted', 'attention', 'australia', 'australia', 'australia', 'author', 'authors', 'authors', 'available', 'avenue', 'avenue', 'back', 'become', 'believe', 'big', 'bob', 'book', 'book', 'book', 'book', 'book', 'books', 'books', 'books', 'books', 'books', 'books', 'britain', 'british', 'brought', 'bruce', 'bruce', 'bury', 'business', 'business', 'c', 'camberwell', 'camberwell', 'canada', 'canada', 'canada', 'catalogue', 'centre', 'certified', 'characters', 'cip', 'clays', 'coincidental', 'committed', 'community', 'company', 'company', 'complete', 'contact', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'copyright', 'council', 'cummings', 'dale', 'dante', 'dead', 'delhi', 'division', 'division', 'division', 'division', 'drive', 'dublin', 'dylan', 'earliest', 'east', 'edmunds', 'effort', 'eglinton', 'either', 'electronic', 'england', 'england', 'entertainment', 'entirely', 'establishments', 'events', 'every', 'extract', 'extract', 'fiction', 'fictitiously', 'first', 'forest', 'form', 'fsc', 'future', 'gandhi', 'good', 'grateful', 'great', 'green', 'group', 'group', 'group', 'group', 'group', 'group', 'guinness', 'guinness', 'hands', 'hardback', 'hudson', 'imagination', 'incidents', 'india', 'india', 'international', 'international', 'introduced', 'ireland', 'ireland', 'isbn', 'isbn', 'ives', 'johannesburg', 'lalwani', 'library', 'limca', 'limiting', 'liveright', 'living', 'locales', 'london', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'lyrics', 'made', 'made', 'make', 'map', 'may', 'means', 'mechanical', 'mehboob', 'mehboob', 'men', 'mere', 'mere', 'mistakes', 'mixedsources', 'monotype', 'moral', 'music', 'music', 'music', 'music', 'names', 'navajivan', 'never', 'new', 'new', 'new', 'new', 'new', 'nikita', 'north', 'norton', 'nz', 'offices', 'often', 'omissions', 'ontario', 'opportunity', 'orl', 'orl', 'otherwise', 'owner', 'pages', 'panchsheel', 'paper', 'paperback', 'park', 'part', 'pearson', 'pearson', 'pearson', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'penguin', 'permission', 'permission', 'permission', 'permission', 'permission', 'permission', 'permission', 'permission', 'permission', 'persons', 'photocopying', 'phototypesetting', 'pic', 'places', 'planet', 'pleased', 'poems', 'printed', 'prior', 'product', 'pt', 'pty', 'pty', 'publication', 'published', 'published', 'publisher', 'publishers', 'publishers', 'publishers', 'publishing', 'publishing', 'pvt', 'readers', 'record', 'recording', 'records', 'records', 'rectify', 'registered', 'renewed', 'reprinted', 'reprinted', 'reproduce', 'reproduced', 'reproduced', 'reproduced', 'reproduced', 'reproduced', 'reproduced', 'resemblance', 'reserved', 'reserved', 'reserved', 'reserved', 'retrieval', 'rider', 'rider', 'right', 'rights', 'rights', 'rights', 'rights', 'road', 'road', 'rose', 'rosebank', 'rowland', 'secured', 'secured', 'set', 'shore', 'sign', 'sky', 'somewhere', 'south', 'south', 'special', 'special', 'springsteen', 'springsteen', 'st', 'st', 'st', 'stephen', 'stewardship', 'stored', 'strand', 'strand', 'street', 'sturdee', 'suffolk', 'suite', 'sustainable', 'system', 'thunder', 'tiptop', 'toronto', 'trace', 'trade', 'transmitted', 'travelled', 'trust', 'tujhe', 'typeset', 'u', 'uk', 'uk', 'usa', 'usa', 'usa', 'used', 'victoria', 'viking', 'warner', 'window', 'without', 'without', 'work', 'works', 'written', 'york', 'york', 'zealand', 'zealand', 'zomba']
mdp.39015064952255	9	['jaanum', 'love', 'name', 'vik']
mdp.39015064952255	10	[]
mdp.39015064952255	11	['ah', 'another', 'back', 'bob', 'bob', 'dylan', 'dylan', 'equality', 'much', 'older', 'pages', 'side', 'spoke', 'vow', 'wedding', 'word', 'younger']
mdp.39015064952255	12	[]
mdp.39015064952255	13	['part']
mdp.39015064952255	14	[]
mdp.39015064952255	15	['alternation', 'angle', 'annoyance', 'arc', 'attacks', 'autumn', 'awkward', 'back', 'bases', 'bathing', 'behind', 'behind', 'black', 'blue', 'book', 'books', 'bookshelf', 'bulge', 'bumpy', 'came', 'charts', 'check', 'chunky', 'clacks', 'coloured', 'come', 'conclusion', 'conscience', 'corner', 'dank', 'delicately', 'dental', 'diesel', 'disappearing', 'echoing', 'eleventh', 'every', 'exercise', 'experience', 'files', 'foolscap', 'foregone', 'fourth', 'gandhi', 'garden', 'gate', 'get', 'go', 'goodness', 'got', 'got', 'grey', 'gum', 'harris', 'hooks', 'house', 'huge', 'hush', 'ices', 'illustration', 'iron', 'julie', 'kind', 'kind', 'leanne', 'left', 'left', 'let', 'let', 'like', 'like', 'like', 'looked', 'looks', 'looks', 'mahesh', 'mahesh', 'map', 'marking', 'mind', 'minutes', 'mrs', 'mum', 'ocean', 'office', 'ok', 'orange', 'others', 'outside', 'outside', 'papers', 'past', 'peers', 'people', 'periodically', 'pictures', 'piercing', 'place', 'play', 'play', 'played', 'pop', 'pressing', 'question', 'racquets', 'racquets', 'racquets', 'rafferty', 'rafferty', 'red', 'room', 'room', 'room', 'roper', 'rounders', 'rows', 'rumi', 'rumi', 'running', 'rushes', 'scent', 'season', 'settling', 'sharon', 'sharon', 'sharon', 'sits', 'sitting', 'soft', 'softball', 'softball', 'softball', 'stood', 'sun', 'thank', 'thoughts', 'tiny', 'together', 'took', 'tool', 'train', 'two', 'uk', 'urgency', 'waited', 'wall', 'went', 'went', 'went', 'white', 'whiteboard', 'window', 'woods', 'woods', 'world', 'write', 'write']
mdp.39015064952255	16	['affect', 'allow', 'another', 'attempted', 'away', 'awkward', 'back', 'back', 'back', 'betel', 'bitter', 'book', 'brown', 'bullies', 'bullies', 'cardiff', 'carrying', 'centre', 'chewing', 'chosen', 'class', 'cocooned', 'colleague', 'collective', 'college', 'college', 'coloured', 'coloured', 'come', 'come', 'communists', 'company', 'compatible', 'conversation', 'corner', 'course', 'crayon', 'current', 'daddy', 'debating', 'dense', 'draw', 'duress', 'evening', 'eyes', 'face', 'face', 'found', 'friend', 'gandhi', 'gandhi', 'gandhi', 'gandhian', 'glass', 'goes', 'going', 'grainy', 'heavy', 'hit', 'hit', 'hit', 'hits', 'honest', 'hyderabad', 'ideas', 'inhabit', 'inside', 'jolt', 'jumped', 'jungle', 'jungle', 'khan', 'kind', 'let', 'light', 'like', 'like', 'like', 'like', 'lips', 'looked', 'looks', 'made', 'make', 'marxist', 'mean', 'mean', 'migraine', 'mouth', 'name', 'names', 'nice', 'obscuring', 'offspring', 'old', 'part', 'past', 'people', 'phd', 'picture', 'pictures', 'placing', 'plenty', 'rattle', 'reading', 'relishing', 'right', 'room', 'room', 'round', 'rumi', 'rumi', 'rumi', 'school', 'see', 'seems', 'shere', 'shocked', 'shotgun', 'slightly', 'solitary', 'someone', 'spreading', 'square', 'stain', 'ten', 'thick', 'things', 'think', 'think', 'think', 'think', 'think', 'thought', 'tiger', 'train', 'tremble', 'trotskyites', 'twice', 'unflinching', 'used', 'victim', 'war', 'whether', 'whitefoot', 'wizened', 'word', 'words', 'world', 'write', 'years', 'younger']
