htid	page_number	page_tokens
mdp.39015079164029	1	[]
mdp.39015079164029	2	['basil', 'bequest', 'father', 'henry', 'hunter', 'hunter', 'john', 'library', 'lieutenant', 'memory', 'michigan', 'undergraduate', 'university']
mdp.39015079164029	3	[]
mdp.39015079164029	4	[]
mdp.39015079164029	5	['cheeta']
mdp.39015079164029	6	[]
mdp.39015079164029	7	['autobiography', 'cheeta', 'estate', 'fourth', 'london']
mdp.39015079164029	8	['assure', 'available', 'book', 'britain', 'britain', 'british', 'carrying', 'catalogue', 'certified', 'clays', 'cmmch', 'come', 'consumers', 'division', 'donation', 'ecological', 'economic', 'environment', 'established', 'estate', 'estate', 'find', 'first', 'forests', 'forests', 'form', 'fourth', 'fourth', 'fsc', 'fsc', 'fulham', 'future', 'fwnl', 'generations', 'great', 'great', 'green', 'harpercollins', 'hb', 'independently', 'international', 'isbn', 'isbn', 'ives', 'label', 'library', 'like', 'london', 'ltd', 'make', 'managed', 'management', 'may', 'means', 'meet', 'minion', 'mixed', 'mmw', 'mp', 'ms', 'needs', 'organisation', 'palace', 'part', 'permission', 'pic', 'please', 'present', 'primate', 'printed', 'products', 'promote', 'publication', 'published', 'record', 'reproduced', 'reserved', 'responsible', 'retrieval', 'rights', 'road', 'sanctuary', 'social', 'sources', 'st', 'stored', 'system', 'tpb', 'transmitted', 'typeset', 'visit', 'without', 'world', 'writing']
mdp.39015079164029	9	['dietrich', 'human', 'marlene', 'movie', 'quite', 'star', 'tod']
mdp.39015079164029	10	[]
mdp.39015079164029	11	['ahoy', 'america', 'apple', 'away', 'big', 'big', 'break', 'days', 'early', 'feet', 'funny', 'happy', 'hollywood', 'inimitable', 'latino', 'little', 'madness', 'man', 'memories', 'movie', 'nights', 'part', 'part', 'rex', 'sailing', 'tornado']
mdp.39015079164029	12	['bitch', 'challenges', 'credits', 'domestic', 'dramas', 'filmography', 'fucking', 'index', 'jane', 'law', 'new', 'part', 'picture', 'slowing']
mdp.39015079164029	13	['acapulco', 'achievement', 'actor', 'african', 'american', 'ape', 'artist', 'aspect', 'author', 'autobiography', 'autobiography', 'back', 'best', 'book', 'california', 'calling', 'career', 'comes', 'danger', 'day', 'dearest', 'disappeared', 'dying', 'early', 'eighties', 'evening', 'fellow', 'fifty', 'fine', 'flat', 'flipping', 'giving', 'greatest', 'greats', 'happen', 'health', 'health', 'home', 'honest', 'humans', 'idea', 'illustrated', 'immortal', 'immortal', 'issues', 'johnny', 'johnny', 'killed', 'know', 'lifetime', 'lifetime', 'like', 'little', 'looking', 'lounger', 'lovely', 'made', 'makes', 'many', 'many', 'mimosa', 'mine', 'nervous', 'next', 'obvious', 'one', 'overlooking', 'pacific', 'paintings', 'palm', 'people', 'perfect', 'playa', 'pool', 'producing', 'reading', 'recently', 'seen', 'something', 'soon', 'sports', 'sportspersons', 'springs', 'start', 'start', 'stop', 'thing', 'think', 'time', 'times', 'told', 'valedictory', 'whole', 'word', 'worrying']
