htid	page_number	page_tokens
mdp.39015010229600	1	[]
mdp.39015010229600	2	[]
mdp.39015010229600	3	[]
mdp.39015010229600	4	[]
mdp.39015010229600	5	[]
mdp.39015010229600	6	[]
mdp.39015010229600	7	['clear', 'day', 'light']
mdp.39015010229600	8	['anita', 'blackbird', 'city', 'cry', 'desai', 'fire', 'games', 'garden', 'go', 'mountain', 'peacock', 'peacock', 'shall', 'summer', 'twilight', 'voices']
mdp.39015010229600	9	['anita', 'cambridge', 'city', 'cuiar', 'desai', 'francisco', 'hagerstown', 'harper', 'j', 'london', 'mexico', 'ml', 'new', 'paulo', 'philadelphia', 'publishers', 'row', 'san', 'sao', 'sydney', 'ught', 'york']
mdp.39015010229600	10	['acknowledgment', 'address', 'america', 'angelo', 'anita', 'articles', 'book', 'brace', 'brief', 'brown', 'card', 'case', 'catalog', 'clear', 'cm', 'collected', 'collected', 'company', 'complete', 'congress', 'copyright', 'copyright', 'critical', 'day', 'death', 'desai', 'dickinson', 'dm', 'east', 'edition', 'eliot', 'embodied', 'emily', 'estate', 'estate', 'except', 'executors', 'faber', 'faber', 'faber', 'faber', 'first', 'frieda', 'frieda', 'gidding', 'grateful', 'harcourt', 'harper', 'information', 'isbn', 'jovanovich', 'land', 'late', 'laurence', 'lawrence', 'lawrence', 'lawrence', 'library', 'light', 'lines', 'lines', 'lines', 'little', 'little', 'made', 'manner', 'may', 'new', 'number', 'part', 'penguin', 'permission', 'permission', 'permission', 'permission', 'poems', 'poems', 'poems', 'pollinger', 'printed', 'published', 'published', 'publishers', 'publishers', 'quotations', 'ravagli', 'ravagli', 'ravagli', 'reprint', 'reprinted', 'reprinted', 'reproduced', 'reserved', 'reviews', 'rights', 'row', 'ship', 'states', 'street', 'united', 'used', 'viking', 'waste', 'weekley', 'whatsoever', 'without', 'written', 'york']
mdp.39015010229600	11	['didi', 'pip']
mdp.39015010229600	12	['another', 'become', 'bell', 'dickinson', 'eliot', 'emily', 'faces', 'jubilee', 'knell', 'loved', 'memory', 'pattern', 'places', 'renewed', 'see', 'self', 'strange', 'transfigured', 'vanish']
mdp.39015010229600	13	['abandoned', 'advised', 'almost', 'along', 'ants', 'appearance', 'arms', 'arrangement', 'baby', 'back', 'bear', 'beds', 'beds', 'began', 'bells', 'birds', 'bit', 'blade', 'blank', 'bougainvillea', 'bowing', 'bushes', 'cajne', 'call', 'called', 'calling', 'calls', 'calls', 'cane', 'canna', 'chairs', 'chattering', 'child', 'child', 'children', 'clamoured', 'co', 'crackling', 'crimson', 'crisp', 'crossed', 'cultivation', 'danced', 'dark', 'daylight', 'demand', 'doctor', 'dropping', 'dry', 'dust', 'echoing', 'either', 'else', 'empty', 'end', 'enticing', 'ento', 'eucalyptus', 'even', 'ever', 'everything', 'exercise', 'exercise', 'expecting', 'eyes', 'far', 'far', 'feet', 'fig', 'figure', 'filed', 'find', 'flashing', 'folded', 'fringed', 'garden', 'garden', 'glare', 'got', 'grass', 'grass', 'green', 'green', 'grey', 'grown', 'hands', 'head', 'head', 'heads', 'heat', 'hem', 'hibiscus', 'higher', 'join', 'joined', 'know', 'koels', 'koels', 'lawn', 'lawn', 'left', 'lemon', 'like', 'liked', 'lilies', 'line', 'line', 'lolled', 'long', 'long', 'longer', 'luscious', 'maintained', 'meandering', 'mocked', 'mocking', 'morning', 'mornings', 'mother', 'mother', 'mulberry', 'neck', 'neglect', 'negligible', 'new', 'nightdress', 'nothing', 'oak', 'oleander', 'ones', 'ones', 'ones', 'onto', 'others', 'paced', 'papaya', 'past', 'perhaps', 'pick', 'pile', 'pillars', 'pink', 'purple', 'querulous', 'ran', 'rang', 'rose', 'rose', 'rose', 'rose', 'roses', 'roses', 'round', 'saw', 'saw', 'screamed', 'searched', 'seemed', 'seemed', 'seemed', 'shade', 'shaggy', 'shielded', 'shriller', 'silent', 'silky', 'silver', 'sister', 'sister', 'skipped', 'slicing', 'slowly', 'small', 'small', 'smelt', 'smiling', 'something', 'spied', 'stems', 'steps', 'steps', 'still', 'still', 'stood', 'stood', 'streaked', 'strip', 'struggle', 'summer', 'summer', 'sun', 'sun', 'sun', 'sun', 'sunk', 'take', 'tara', 'tara', 'tara', 'tara', 'tara', 'tara', 'tea', 'thin', 'thought', 'thrusting', 'till', 'tinged', 'trailed', 'trees', 'trees', 'trees', 'trees', 'two', 'veranda', 'veranda', 'voices', 'voices', 'walk', 'walk', 'walk', 'watching', 'weakly', 'went', 'white', 'white', 'white', 'wincing', 'yellow', 'youngest']
mdp.39015010229600	14	['albuminous', 'aloud', 'amusement', 'antennae', 'apart', 'appearance', 'appraisal', 'aside', 'attention', 'awake', 'back', 'back', 'bald', 'bed', 'bed', 'bent', 'beside', 'bim', 'bim', 'bim', 'bim', 'bim', 'bim', 'bim', 'bim', 'blanched', 'bloom', 'bloomed', 'book', 'branch', 'broke', 'brother', 'brought', 'bunch', 'bunch', 'came', 'centre', 'child', 'childhood', 'childhood', 'chocolate', 'clap', 'clinging', 'clod', 'clung', 'contemplate', 'course', 'creature', 'cried', 'crimson', 'cry', 'cypress', 'dangled', 'daughters', 'destruction', 'dipped', 'disgust', 'disillusion', 'dismay', 'done', 'done', 'downwards', 'draw', 'draw', 'eagerness', 'earth', 'earth', 'edge', 'enough', 'eternal', 'every', 'excitedly', 'eyes', 'face', 'face', 'fall', 'fallen', 'fell', 'fin', 'firefly', 'flashed', 'flowed', 'flower', 'font', 'forehead', 'forgotten', 'frown', 'full', 'fullest', 'fully', 'gaze', 'gazing', 'gleam', 'gleamed', 'go', 'gold', 'grey', 'grow', 'grown', 'grown', 'hair', 'hands', 'handy', 'head', 'head', 'heavy', 'hung', 'ill', 'instant', 'instantly', 'knees', 'knees', 'lap', 'laughed', 'laughed', 'leaf', 'leaf', 'leaving', 'lift', 'lines', 'lines', 'lips', 'long', 'look', 'loosely', 'lowered', 'lowered', 'made', 'making', 'minature', 'mother', 'mother', 'mother', 'mother', 'mouth', 'moved', 'naked', 'never', 'old', 'onto', 'onto', 'open', 'opened', 'paced', 'palace', 'pale', 'panting', 'part', 'pathetic', 'pearl', 'pearl', 'performed', 'petal', 'petal', 'petals', 'petals', 'petals', 'petals', 'play', 'pod', 'poetry', 'porphyry', 'protruding', 'quality', 'reading', 'remembered', 'resignedly', 'revealing', 'reverie', 'ring', 'ring', 'rites', 'rose', 'rose', 'rose', 'rose', 'rose', 'roses', 'sat', 'saw', 'saw', 'saw', 'saw', 'scatter', 'scoop', 'shake', 'sicker', 'side', 'silver', 'silver', 'sister', 'sisyphus', 'sleeps', 'slid', 'slightly', 'slowly', 'small', 'small', 'smaller', 'snail', 'snail', 'snail', 'snail', 'something', 'something', 'spindly', 'stamens', 'stared', 'still', 'still', 'stood', 'stop', 'summer', 'surprise', 'swept', 'swooped', 'tara', 'tara', 'tara', 'tara', 'tara', 'tara', 'tara', 'till', 'tiny', 'together', 'together', 'top', 'trail', 'tugging', 'tumble', 'tumbled', 'turned', 'uncovered', 'uncovered', 'unlike', 'upon', 'wakens', 'walk', 'walk', 'watch', 'watched', 'watchful', 'waves', 'way', 'white', 'winks', 'without', 'woman', 'wooden', 'word', 'wrinkling', 'year']
mdp.39015010229600	15	['airport', 'aloud', 'although', 'apart', 'approval', 'arms', 'arriving', 'asked', 'asleep', 'back', 'badshah', 'barking', 'barks', 'beautiful', 'bim', 'bim', 'bim', 'bim', 'bim', 'birds', 'blue', 'blue', 'border', 'bury', 'care', 'chain', 'chattered', 'claimed', 'clods', 'come', 'come', 'comparison', 'complain', 'complain', 'cotton', 'cotton', 'covered', 'creature', 'cried', 'cried', 'crimson', 'curious', 'cutting', 'damp', 'dark', 'delighted', 'dipped', 'disappeared', 'discussed', 'distance', 'divan', 'diving', 'dog', 'dog', 'dogs', 'doomed', 'dress', 'earth', 'earth', 'edge', 'elegant', 'elegant', 'else', 'enough', 'evenly', 'excited', 'eye', 'fall', 'fashioned', 'feet', 'finally', 'flipped', 'followed', 'four', 'futilely', 'garment', 'gave', 'gleamed', 'good', 'grass', 'grassy', 'green', 'grey', 'grown', 'hand', 'happened', 'head', 'heap', 'hear', 'hear', 'heard', 'heard', 'held', 'hidden', 'ill', 'incantation', 'instead', 'koels', 'lap', 'last', 'last', 'laughed', 'laughed', 'laughing', 'lay', 'lay', 'leaf', 'leaving', 'legs', 'lightly', 'like', 'like', 'like', 'lines', 'little', 'looked', 'louder', 'mama', 'mean', 'morning', 'mosquitoes', 'much', 'mud', 'murmured', 'must', 'name', 'neck', 'neighbours', 'never', 'night', 'night', 'nightgown', 'nose', 'nursed', 'nylon', 'old', 'one', 'onto', 'onto', 'original', 'pair', 'pale', 'pass', 'path', 'peacocks', 'people', 'performance', 'petals', 'petals', 'petals', 'pleasure', 'protest', 'put', 'realised', 'realised', 'realised', 'redeemed', 'repeated', 'revive', 'room', 'rose', 'rug', 'rush', 'sari', 'saw', 'say', 'scattered', 'scoop', 'see', 'seem', 'sewing', 'shabbiness', 'shapeless', 'shocked', 'sides', 'silver', 'singing', 'sleep', 'sleep', 'slid', 'slippers', 'snail', 'snail', 'snail', 'sneeze', 'softly', 'soil', 'soundlessly', 'spoke', 'standing', 'staring', 'still', 'still', 'stinging', 'stood', 'striped', 'struggling', 'suddenly', 'summer', 'sun', 'talked', 'tara', 'tara', 'tara', 'tara', 'tara', 'tara', 'tara', 'tara', 'tara', 'tell', 'theatrical', 'think', 'thunderous', 'toe', 'together', 'toss', 'total', 'trembled', 'twitched', 'upright', 'use', 'used', 'veranda', 'voice', 'voice', 'walk', 'walked', 'whiskers', 'wide', 'wide', 'wish', 'wooden', 'yapping', 'year', 'yipping']
