htid	page_number	page_tokens
mdp.39015010346792	1	[]
mdp.39015010346792	2	['rrtes', 'sffte', 'v', 'wsfsbs']
mdp.39015010346792	3	[]
mdp.39015010346792	4	[]
mdp.39015010346792	5	['good', 'terrorist']
mdp.39015010346792	6	['african', 'agents', 'archives', 'argos', 'author', 'briefing', 'canopus', 'cape', 'cats', 'children', 'city', 'collected', 'collected', 'collected', 'colonised', 'dark', 'descent', 'diaries', 'empire', 'english', 'experiments', 'feet', 'five', 'five', 'four', 'golden', 'grass', 'habit', 'hell', 'jack', 'jane', 'jonathan', 'landlocked', 'loving', 'making', 'man', 'man', 'marriage', 'marriages', 'martha', 'memoirs', 'nineteen', 'notebook', 'one', 'orkney', 'particularly', 'planet', 'planet', 'proper', 'published', 'pursuit', 'quest', 'representative', 'ripple', 'room', 'sentimental', 'shikasta', 'singing', 'sirian', 'somers', 'stories', 'stories', 'stories', 'storm', 'story', 'summer', 'sun', 'survivor', 'temptation', 'three', 'two', 'two', 'violence', 'volume', 'volume', 'volyen', 'women', 'zones']
mdp.39015010346792	7	['bedford', 'cape', 'doris', 'good', 'jonathan', 'leasing', 'london', 'square', 'terrorist']
mdp.39015010346792	8	['bedford', 'britain', 'british', 'butler', 'cape', 'cataloguing', 'copyright', 'data', 'doris', 'doris', 'first', 'frome', 'good', 'great', 'inforum', 'isbn', 'j', 'jonathan', 'l', 'lessing', 'lessing', 'library', 'london', 'london', 'ltd', 'ltd', 'ltd', 'portsmouth', 'printed', 'publication', 'published', 'reprinted', 'square', 'tanner', 'terrorist', 'title', 'twice', 'typeset', 'wclb']
mdp.39015010346792	9	['accept', 'accept', 'addressing', 'alice', 'alice', 'along', 'angles', 'angrily', 'asked', 'back', 'back', 'backpack', 'backpack', 'base', 'beautiful', 'bell', 'better', 'bird', 'black', 'bone', 'bony', 'broken', 'broken', 'brought', 'came', 'capacious', 'chimney', 'comfortable', 'confident', 'corner', 'course', 'critical', 'cups', 'described', 'digest', 'door', 'door', 'door', 'dragged', 'drumming', 'encircled', 'expected', 'face', 'faced', 'fat', 'first', 'flew', 'floor', 'floor', 'front', 'full', 'full', 'gap', 'gardens', 'gave', 'get', 'go', 'got', 'grass', 'gutter', 'hall', 'hand', 'hard', 'heart', 'house', 'house', 'house', 'houses', 'hurricane', 'hurt', 'illuminated', 'jasper', 'jasper', 'joined', 'known', 'lamp', 'landing', 'large', 'large', 'length', 'let', 'letting', 'little', 'living', 'look', 'look', 'main', 'meant', 'missing', 'near', 'nettles', 'nevertheless', 'noisy', 'noticed', 'ordered', 'pain', 'pain', 'part', 'piece', 'plastic', 'pressed', 'probably', 'profit', 'push', 'pushed', 'question', 'question', 'response', 'ring', 'road', 'roof', 'room', 'rose', 'rubbish', 'rug', 'rusting', 'scene', 'seemed', 'seen', 'set', 'several', 'shadowy', 'sharp', 'shot', 'shrugged', 'side', 'side', 'sight', 'silly', 'similar', 'slates', 'soft', 'solid', 'solid', 'sound', 'stairs', 'step', 'stood', 'stood', 'stop', 'strap', 'street', 'strongly', 'suburban', 'sure', 'test', 'thick', 'think', 'tiles', 'times', 'tins', 'tip', 'told', 'took', 'trailing', 'trying', 'tumble', 'turned', 'undefiant', 'universe', 'unloved', 'us', 'view', 'vision', 'walls', 'wearing', 'went', 'went', 'went', 'whether', 'wide', 'window', 'windows', 'withstood', 'wonder', 'wrist', 'wrist', 'young']
mdp.39015010346792	10	['actually', 'admitted', 'advantage', 'advertisement', 'ahead', 'alice', 'alice', 'alice', 'alive', 'already', 'ankle', 'anxiety', 'arm', 'attack', 'attractive', 'away', 'bastards', 'bastards', 'began', 'bert', 'bird', 'black', 'black', 'black', 'blankets', 'bowls', 'boy', 'broken', 'cables', 'call', 'candlelight', 'caribbean', 'cement', 'cheeks', 'chink', 'clumsily', 'cooker', 'council', 'covered', 'credibility', 'cry', 'cursed', 'dancing', 'danger', 'dangling', 'dead', 'demanding', 'desolation', 'door', 'door', 'doors', 'drums', 'easy', 'electric', 'energetic', 'energy', 'enough', 'even', 'even', 'even', 'everywhere', 'exercise', 'falsely', 'family', 'fascist', 'feeling', 'feet', 'fell', 'felt', 'filled', 'filthy', 'find', 'fingers', 'first', 'floor', 'floor', 'floor', 'forget', 'forget', 'found', 'four', 'getting', 'going', 'grip', 'hall', 'hard', 'hi', 'holiday', 'impression', 'instruments', 'jasper', 'jasper', 'jasper', 'jolly', 'kicked', 'kind', 'kitchen', 'knew', 'knew', 'lavatories', 'lay', 'leaving', 'light', 'light', 'like', 'little', 'living', 'looked', 'looked', 'looking', 'love', 'lying', 'machine', 'make', 'make', 'meant', 'meanwhile', 'memo', 'message', 'moment', 'must', 'nerves', 'nonchalantly', 'one', 'open', 'opened', 'opening', 'organ', 'perhaps', 'placating', 'place', 'place', 'prevent', 'puddles', 'pulled', 'pure', 'put', 'rage', 'rain', 'real', 'right', 'ripped', 'room', 'safe', 'sat', 'saying', 'seemed', 'sent', 'shining', 'shrugged', 'smells', 'smiling', 'smiling', 'soft', 'soft', 'sorrow', 'squatters', 'stank', 'still', 'stinking', 'stop', 'stop', 'struck', 'suddenly', 'suppose', 'teeth', 'tight', 'time', 'took', 'tucked', 'two', 'uninhabitable', 'upper', 'verge', 'wall', 'water', 'way', 'well', 'went', 'whirled', 'windows', 'windows', 'wires', 'work', 'workmen', 'worry', 'worse', 'years', 'youth', 'youth']
