htid	page_number	page_tokens
mdp.39015064707931	1	[]
mdp.39015064707931	2	[]
mdp.39015064707931	3	[]
mdp.39015064707931	4	[]
mdp.39015064707931	5	['gathering', 'water']
mdp.39015064707931	6	['age', 'american', 'book', 'broken', 'cabinet', 'cradle', 'days', 'desolate', 'earth', 'eclipse', 'edric', 'elysium', 'garden', 'glass', 'ground', 'hallowed', 'heathen', 'heaven', 'ice', 'lands', 'lunar', 'made', 'museum', 'new', 'peacetime', 'robert', 'siren', 'song', 'song', 'song', 'swan', 'sword', 'winter']
mdp.39015064707931	7	['auckland', 'doubleday', 'edric', 'gathering', 'johannesburg', 'london', 'robert', 'sydney', 'toronto', 'water']
mdp.39015064707931	8	['accordance', 'act', 'actual', 'africa', 'africa', 'alfred', 'art', 'asserted', 'auckland', 'australia', 'australia', 'author', 'available', 'book', 'book', 'boundary', 'britain', 'british', 'carse', 'caslon', 'catalogue', 'characters', 'clays', 'coincidental', 'conform', 'copyright', 'copyright', 'corner', 'country', 'dead', 'designs', 'division', 'division', 'doubleday', 'edric', 'edric', 'electronic', 'environmental', 'falcon', 'fictitious', 'forests', 'form', 'glenfield', 'graphic', 'great', 'group', 'grown', 'houghton', 'houghton', 'house', 'house', 'house', 'house', 'identified', 'isbn', 'isle', 'ives', 'jan', 'library', 'living', 'london', 'ltd', 'ltd', 'ltd', 'ltd', 'ltd', 'made', 'manufacturing', 'may', 'means', 'mechanical', 'milsons', 'natural', 'new', 'new', 'new', 'oast', 'origin', 'otherwise', 'papers', 'part', 'patents', 'permission', 'persons', 'photocopying', 'pic', 'point', 'poland', 'printed', 'prior', 'processes', 'products', 'pty', 'pty', 'publication', 'published', 'publishers', 'publishers', 'publishers', 'publishers', 'purely', 'random', 'random', 'random', 'random', 'record', 'recording', 'recyclable', 'regulations', 'reproduced', 'resemblance', 'reserved', 'retrieval', 'right', 'rights', 'road', 'road', 'road', 'robert', 'robert', 'sections', 'south', 'south', 'south', 'st', 'stored', 'street', 'sustainable', 'sydney', 'system', 'transmitted', 'transworld', 'transworld', 'transworld', 'typeset', 'used', 'uxbridge', 'wales', 'without', 'wood', 'work', 'zealand', 'zealand']
mdp.39015064707931	9	['aikman', 'hilary']
mdp.39015064707931	10	[]
