htid	page_number	page_tokens
mdp.49015002836949	1	[]
mdp.49015002836949	2	['library', 'university']
mdp.49015002836949	3	['date', 'demco', 'due', 'l']
mdp.49015002836949	4	[]
mdp.49015002836949	5	[]
mdp.49015002836949	6	['ever', 'graham', 'last', 'learning', 'orders', 'owner', 'shuttlecock', 'swi', 'swim', 'waterland', 'world']
mdp.49015002836949	7	['day', 'light']
mdp.49015002836949	8	[]
mdp.49015002836949	9	['alfred', 'day', 'graham', 'knopf', 'light', 'new', 'swift', 'york']
mdp.49015002836949	10	['aaknopf', 'alfred', 'alfred', 'america', 'american', 'book', 'books', 'borzoi', 'borzoi', 'britain', 'colophon', 'com', 'congress', 'control', 'conventions', 'copyright', 'copyright', 'distributed', 'division', 'edition', 'first', 'graham', 'great', 'hamilton', 'hamish', 'house', 'house', 'house', 'international', 'isbn', 'knopf', 'knopf', 'knopf', 'library', 'london', 'manufactured', 'new', 'new', 'number', 'originally', 'published', 'published', 'published', 'random', 'random', 'random', 'registered', 'reserved', 'rights', 'states', 'states', 'swift', 'trademarks', 'united', 'united', 'www', 'york', 'york']
mdp.49015002836949	11	['candice']
mdp.49015002836949	12	[]
mdp.49015002836949	13	['fair', 'love']
mdp.49015002836949	14	[]
mdp.49015002836949	15	[]
mdp.49015002836949	16	[]
mdp.49015002836949	17	['ago', 'breath', 'broadway', 'clouds', 'come', 'come', 'coming', 'course', 'cross', 'day', 'days', 'days', 'door', 'door', 'even', 'exhausts', 'george', 'going', 'happened', 'happens', 'job', 'key', 'knew', 'knew', 'known', 'knows', 'lasted', 'leave', 'life', 'line', 'maybe', 'might', 'might', 'moment', 'morning', 'never', 'never', 'never', 'nothing', 'open', 'pick', 'pick', 'rita', 'says', 'scent', 'scent', 'served', 'sleep', 'something', 'something', 'something', 'soon', 'steaming', 'street', 'tell', 'thing', 'time', 'traffic', 'turn', 'two', 'well', 'wimbledon', 'years', 'years']
mdp.49015002836949	18	['air', 'already', 'already', 'always', 'always', 'always', 'area', 'area', 'awake', 'beautiful', 'bed', 'blush', 'boss', 'brought', 'call', 'chain', 'charcoal', 'click', 'coffee', 'cold', 'colour', 'compartment', 'computer', 'dawn', 'day', 'done', 'earrings', 'eight', 'either', 'empty', 'favourite', 'feels', 'flag', 'generous', 'george', 'get', 'gets', 'gone', 'grab', 'hear', 'hiss', 'hit', 'honest', 'ignoring', 'insisting', 'job', 'kettle', 'last', 'like', 'like', 'like', 'little', 'little', 'little', 'maybe', 'meet', 'might', 'neck', 'nice', 'night', 'night', 'nod', 'old', 'outside', 'pale', 'pale', 'pale', 'pink', 'pink', 'pink', 'pitch', 'privilege', 'problem', 'problem', 'problem', 'public', 'reach', 'really', 'reception', 'reet', 'rita', 'rita', 'rough', 'round', 'running', 'say', 'says', 'says', 'scent', 'seen', 'shiver', 'silver', 'simple', 'skirt', 'sleep', 'sleep', 'sleep', 'small', 'smile', 'soft', 'someone', 'something', 'sometimes', 'special', 'stairs', 'start', 'streets', 'strong', 'stud', 'sun', 'switched', 'tea', 'tea', 'think', 'though', 'though', 'till', 'today', 'top', 'top', 'trade', 'trick', 'twinkly', 'two', 'waft', 'warm', 'wearing', 'well', 'white', 'wool', 'word', 'word', 'world', 'yet']
mdp.49015002836949	19	['air', 'already', 'always', 'angel', 'angel', 'arm', 'assistant', 'associate', 'bars', 'bathrobe', 'better', 'blinding', 'bright', 'bring', 'bringing', 'bundle', 'bundle', 'calling', 'chair', 'chair', 'client', 'coat', 'cold', 'colour', 'compartment', 'computer', 'conference', 'description', 'desk', 'door', 'door', 'door', 'dream', 'even', 'even', 'even', 'exactly', 'except', 'eyeing', 'fluffy', 'follows', 'frosted', 'george', 'gets', 'glass', 'glass', 'go', 'going', 'icy', 'inside', 'job', 'know', 'leave', 'leaving', 'light', 'like', 'like', 'loosely', 'lot', 'low', 'many', 'marriage', 'marriages', 'morning', 'morning', 'morning', 'morning', 'mug', 'mug', 'never', 'never', 'november', 'nuzzling', 'office', 'one', 'one', 'onto', 'open', 'open', 'orifice', 'outside', 'partner', 'partner', 'pink', 'pulls', 'puts', 'really', 'receptionist', 'reet', 'rim', 'rita', 'rita', 'round', 'secretary', 'seen', 'set', 'settle', 'sipping', 'sit', 'slips', 'soft', 'steps', 'stone', 'streaming', 'sun', 'sun', 'sun', 'sun', 'switch', 'take', 'tea', 'tea', 'tea', 'tell', 'though', 'thought', 'tied', 'times', 'tits', 'warm', 'wearing', 'wearing', 'window', 'without', 'wo', 'wo']
mdp.49015002836949	20	['accept', 'afternoon', 'afternoon', 'alternate', 'always', 'assignment', 'back', 'back', 'better', 'better', 'bit', 'bundle', 'client', 'come', 'come', 'come', 'come', 'count', 'date', 'day', 'day', 'day', 'earliest', 'envelope', 'even', 'even', 'every', 'eyes', 'facing', 'fact', 'feature', 'files', 'five', 'fortyfive', 'george', 'george', 'george', 'give', 'glance', 'go', 'god', 'going', 'gone', 'good', 'good', 'guarantee', 'head', 'hotel', 'however', 'hugged', 'keep', 'know', 'knowing', 'knows', 'knows', 'like', 'look', 'look', 'lucas', 'mad', 'make', 'man', 'many', 'meanwhile', 'must', 'must', 'november', 'photographs', 'photographs', 'put', 'quick', 'quit', 'really', 'respect', 'rita', 'room', 'round', 'sad', 'safeguard', 'sake', 'say', 'say', 'say', 'say', 'seen', 'shield', 'sit', 'sit', 'sit', 'slinking', 'special', 'stop', 'stopped', 'stopped', 'sweet', 'think', 'think', 'thursday', 'thursday', 'thursdays', 'tight', 'time', 'time', 'two', 'two', 'understanding', 'way', 'webb', 'wo', 'woman', 'woman', 'working', 'year', 'years', 'years', 'years']
mdp.49015002836949	21	['angel', 'another', 'asked', 'back', 'bath', 'beautiful', 'beautiful', 'bit', 'bloody', 'blurred', 'bracelet', 'calls', 'catches', 'clear', 'closer', 'cold', 'collects', 'contract', 'cook', 'cooking', 'day', 'days', 'end', 'enlargement', 'enough', 'equipment', 'even', 'even', 'eyebrow', 'eyes', 'eyes', 'film', 'get', 'gets', 'good', 'hair', 'hardly', 'hopeless', 'idiot', 'immaculately', 'kind', 'last', 'leave', 'like', 'like', 'lines', 'lingering', 'little', 'long', 'look', 'look', 'made', 'mail', 'man', 'may', 'meal', 'might', 'might', 'morning', 'moves', 'much', 'much', 'mug', 'office', 'okay', 'pink', 'point', 'point', 'poor', 'private', 'processed', 'push', 'puts', 'raises', 'recognition', 'reliable', 'rising', 'rita', 'rita', 'rita', 'round', 'round', 'say', 'say', 'saying', 'see', 'sideways', 'silver', 'since', 'sits', 'sleeve', 'something', 'sort', 'sparkle', 'specially', 'spelt', 'steam', 'streaming', 'stuff', 'sunlight', 'surveillance', 'take', 'ten', 'thing', 'things', 'till', 'till', 'time', 'time', 'time', 'tired', 'tired', 'trouble', 'try', 'us', 'vital', 'warm', 'wisp', 'wo', 'woman', 'yes']
mdp.49015002836949	22	['anyone', 'boss', 'cockles', 'considerate', 'cooking', 'cupped', 'exactly', 'george', 'hands', 'heart', 'know', 'melts', 'mention', 'mind', 'nails', 'red', 'reet', 'resistance', 'say', 'side', 'somebody', 'stomach', 'things', 'warms', 'well', 'wine', 'wineglass']
mdp.49015002836949	23	['ask', 'brown', 'comes', 'course', 'day', 'enough', 'every', 'example', 'eyes', 'face', 'faces', 'feel', 'guarantee', 'gynaecological', 'gynaecologist', 'gynaecologist', 'happens', 'husband', 'husbands', 'known', 'law', 'lesson', 'like', 'like', 'looked', 'looking', 'make', 'man', 'married', 'maybe', 'men', 'mine', 'nash', 'never', 'new', 'one', 'one', 'one', 'principle', 'quicker', 'read', 'read', 'rita', 'safe', 'say', 'see', 'see', 'seeing', 'sees', 'since', 'something', 'something', 'think', 'think', 'though', 'thoughts', 'thoughts', 'thoughts', 'time', 'trade', 'us', 'voice', 'women', 'women', 'women', 'working']
